id,name,year,month,lat,lon,max_wind_kmh,category
AU199293_03U,Lena,1993,2,-16.7,114.0,102,Cat 2
AU199293_03U,Lena,1993,2,-16.6,114.7,102,Cat 2
AU199293_03U,Lena,1993,2,-16.4,115.3,102,Cat 2
AU199293_03U,Lena,1993,2,-16.1,115.9,102,Cat 2
AU199293_03U,Lena,1993,2,-15.9,116.5,102,Cat 2
AU199293_03U,Lena,1993,2,-15.8,117.2,102,Cat 2
AU199293_03U,Lena,1993,2,-15.9,117.9,102,Cat 2
AU199293_03U,Lena,1993,2,-15.9,118.7,102,Cat 2
AU199293_03U,Lena,1993,2,-15.9,119.4,102,Cat 2
AU199293_03U,Lena,1993,2,-15.9,120.2,102,Cat 2
AU199293_03U,Lena,1993,2,-15.9,120.9,102,Cat 2
AU199293_04U,Oliver,1993,2,-14.0,150.3,185,Cat 4
AU199293_04U,Oliver,1993,2,-14.3,150.1,185,Cat 4
AU199293_04U,Oliver,1993,2,-14.6,150.0,185,Cat 4
AU199293_04U,Oliver,1993,2,-14.6,150.0,185,Cat 4
AU199293_04U,Oliver,1993,2,-14.8,150.2,185,Cat 4
AU199293_04U,Oliver,1993,2,-15.1,150.5,185,Cat 4
AU199293_04U,Oliver,1993,2,-15.3,150.8,185,Cat 4
AU199293_04U,Oliver,1993,2,-15.6,151.2,185,Cat 4
AU199293_04U,Oliver,1993,2,-15.8,151.5,185,Cat 4
AU199293_04U,Oliver,1993,2,-16.0,151.8,185,Cat 4
AU199293_04U,Oliver,1993,2,-16.2,152.1,185,Cat 4
AU199293_04U,Oliver,1993,2,-16.3,152.3,185,Cat 4
AU199293_04U,Oliver,1993,2,-16.5,152.2,185,Cat 4
AU199293_04U,Oliver,1993,2,-16.8,152.1,185,Cat 4
AU199293_04U,Oliver,1993,2,-17.1,152.0,185,Cat 4
AU199293_04U,Oliver,1993,2,-17.4,151.9,185,Cat 4
AU199293_04U,Oliver,1993,2,-17.8,151.9,185,Cat 4
AU199293_04U,Oliver,1993,2,-18.1,151.9,185,Cat 4
AU199293_04U,Oliver,1993,2,-18.4,151.9,185,Cat 4
AU199293_04U,Oliver,1993,2,-18.7,152.0,185,Cat 4
AU199293_04U,Oliver,1993,2,-19.1,152.2,185,Cat 4
AU199293_04U,Oliver,1993,2,-19.4,152.6,185,Cat 4
AU199293_04U,Oliver,1993,2,-19.6,153.2,185,Cat 4
AU199293_04U,Oliver,1993,2,-19.7,153.6,185,Cat 4
AU199293_04U,Oliver,1993,2,-19.8,154.0,185,Cat 4
AU199293_04U,Oliver,1993,2,-20.0,154.4,185,Cat 4
AU199293_04U,Oliver,1993,2,-20.2,154.8,185,Cat 4
AU199293_04U,Oliver,1993,2,-20.4,155.0,185,Cat 4
AU199293_04U,Oliver,1993,2,-20.6,155.3,185,Cat 4
AU199293_04U,Oliver,1993,2,-20.9,155.6,185,Cat 4
AU199293_04U,Oliver,1993,2,-21.2,155.9,185,Cat 4
AU199293_04U,Oliver,1993,2,-21.6,155.9,185,Cat 4
AU199293_04U,Oliver,1993,2,-22.0,155.6,185,Cat 4
AU199293_04U,Oliver,1993,2,-22.3,155.0,185,Cat 4
AU199293_04U,Oliver,1993,2,-22.3,154.4,185,Cat 4
AU199293_04U,Oliver,1993,2,-22.0,154.0,185,Cat 4
AU199293_05U,Polly,1993,2,-14.7,157.7,158,Cat 3
AU199293_05U,Polly,1993,2,-15.3,157.8,158,Cat 3
AU199293_05U,Polly,1993,2,-16.0,158.0,158,Cat 3
AU199293_05U,Polly,1993,2,-16.4,158.2,158,Cat 3
AU199293_05U,Polly,1993,2,-16.8,158.5,158,Cat 3
AU199293_05U,Polly,1993,2,-17.4,158.8,158,Cat 3
AU199293_05U,Polly,1993,2,-17.7,158.9,158,Cat 3
AU199293_05U,Polly,1993,2,-18.1,159.0,158,Cat 3
AU199293_05U,Polly,1993,2,-18.1,159.1,158,Cat 3
AU199293_05U,Polly,1993,2,-18.2,159.2,158,Cat 3
AU199293_05U,Polly,1993,2,-18.3,159.5,158,Cat 3
AU199293_05U,Polly,1993,2,-18.4,159.5,158,Cat 3
AU199293_05U,Polly,1993,2,-18.4,159.9,158,Cat 3
AU199293_05U,Polly,1993,2,-18.4,160.1,158,Cat 3
AU199293_05U,Polly,1993,2,-18.6,160.1,158,Cat 3
AU199293_05U,Polly,1993,2,-19.1,160.0,158,Cat 3
AU199293_05U,Polly,1993,2,-19.4,160.0,158,Cat 3
AU199293_05U,Polly,1993,2,-19.8,160.1,158,Cat 3
AU199293_05U,Polly,1993,3,-20.6,160.2,158,Cat 3
AU199293_05U,Polly,1993,3,-21.2,160.8,158,Cat 3
AU199293_05U,Polly,1993,3,-22.3,162.2,158,Cat 3
AU199293_06U,Roger,1993,3,-10.0,157.0,111,Cat 2
AU199293_06U,Roger,1993,3,-10.7,156.6,111,Cat 2
AU199293_06U,Roger,1993,3,-11.4,156.2,111,Cat 2
AU199293_06U,Roger,1993,3,-12.0,155.9,111,Cat 2
AU199293_06U,Roger,1993,3,-12.8,155.6,111,Cat 2
AU199293_06U,Roger,1993,3,-13.6,155.4,111,Cat 2
AU199293_06U,Roger,1993,3,-14.3,155.4,111,Cat 2
AU199293_06U,Roger,1993,3,-14.9,155.4,111,Cat 2
AU199293_06U,Roger,1993,3,-15.9,155.7,111,Cat 2
AU199293_06U,Roger,1993,3,-16.5,155.9,111,Cat 2
AU199293_06U,Roger,1993,3,-16.9,156.0,111,Cat 2
AU199293_06U,Roger,1993,3,-17.4,156.0,111,Cat 2
AU199293_06U,Roger,1993,3,-18.3,156.0,111,Cat 2
AU199293_06U,Roger,1993,3,-19.3,155.9,111,Cat 2
AU199293_06U,Roger,1993,3,-20.5,155.7,111,Cat 2
AU199293_06U,Roger,1993,3,-21.5,155.6,111,Cat 2
AU199293_06U,Roger,1993,3,-22.2,155.6,111,Cat 2
AU199293_06U,Roger,1993,3,-22.8,155.6,111,Cat 2
AU199293_06U,Roger,1993,3,-23.3,155.6,111,Cat 2
AU199293_06U,Roger,1993,3,-23.7,155.6,111,Cat 2
AU199293_06U,Roger,1993,3,-24.0,155.9,111,Cat 2
AU199293_06U,Roger,1993,3,-24.1,156.1,111,Cat 2
AU199293_06U,Roger,1993,3,-24.1,156.4,111,Cat 2
AU199293_06U,Roger,1993,3,-23.7,156.8,111,Cat 2
AU199293_06U,Roger,1993,3,-23.2,157.0,111,Cat 2
AU199293_06U,Roger,1993,3,-22.9,157.2,111,Cat 2
AU199293_06U,Roger,1993,3,-22.6,157.5,111,Cat 2
AU199293_06U,Roger,1993,3,-22.2,157.9,111,Cat 2
AU199293_06U,Roger,1993,3,-21.8,158.3,111,Cat 2
AU199293_06U,Roger,1993,3,-21.4,158.7,111,Cat 2
AU199293_06U,Roger,1993,3,-20.9,158.9,111,Cat 2
AU199293_06U,Roger,1993,3,-20.5,159.0,111,Cat 2
AU199293_06U,Roger,1993,3,-20.1,159.1,111,Cat 2
AU199293_06U,Roger,1993,3,-19.9,159.3,111,Cat 2
AU199293_06U,Roger,1993,3,-20.1,159.7,111,Cat 2
AU199293_06U,Roger,1993,3,-20.6,160.5,111,Cat 2
AU199293_06U,Roger,1993,3,-21.1,161.7,111,Cat 2
AU199293_07U,Monty,1993,4,-10.5,101.0,111,Cat 2
AU199293_07U,Monty,1993,4,-11.0,102.5,111,Cat 2
AU199293_07U,Monty,1993,4,-11.5,104.0,111,Cat 2
AU199293_07U,Monty,1993,4,-12.3,105.3,111,Cat 2
AU199293_07U,Monty,1993,4,-12.6,105.4,111,Cat 2
AU199293_07U,Monty,1993,4,-12.9,105.5,111,Cat 2
AU199293_07U,Monty,1993,4,-13.1,105.7,111,Cat 2
AU199293_07U,Monty,1993,4,-13.3,105.8,111,Cat 2
AU199293_07U,Monty,1993,4,-13.5,105.9,111,Cat 2
AU199293_07U,Monty,1993,4,-13.6,105.9,111,Cat 2
AU199293_07U,Monty,1993,4,-13.8,106.0,111,Cat 2
AU199293_07U,Monty,1993,4,-14.0,106.0,111,Cat 2
AU199293_07U,Monty,1993,4,-14.3,106.1,111,Cat 2
AU199293_07U,Monty,1993,4,-14.7,106.2,111,Cat 2
AU199293_07U,Monty,1993,4,-15.0,105.9,111,Cat 2
AU199293_07U,Monty,1993,4,-15.3,105.5,111,Cat 2
AU199293_07U,Monty,1993,4,-15.6,105.5,111,Cat 2
AU199293_07U,Monty,1993,4,-15.9,105.5,111,Cat 2
AU199293_07U,Monty,1993,4,-16.2,105.5,111,Cat 2
AU199293_07U,Monty,1993,4,-16.4,105.6,111,Cat 2
AU199293_07U,Monty,1993,4,-16.7,105.6,111,Cat 2
AU199293_07U,Monty,1993,4,-16.9,105.6,111,Cat 2
AU199293_07U,Monty,1993,4,-17.1,105.6,111,Cat 2
AU199293_07U,Monty,1993,4,-17.2,105.8,111,Cat 2
AU199293_07U,Monty,1993,4,-17.5,106.4,111,Cat 2
AU199293_07U,Monty,1993,4,-17.8,107.0,111,Cat 2
AU199293_07U,Monty,1993,4,-18.1,107.3,111,Cat 2
AU199293_07U,Monty,1993,4,-18.5,107.6,111,Cat 2
AU199293_07U,Monty,1993,4,-18.8,107.9,111,Cat 2
AU199293_07U,Monty,1993,4,-19.0,108.2,111,Cat 2
AU199293_07U,Monty,1993,4,-19.3,108.3,111,Cat 2
AU199293_07U,Monty,1993,4,-19.5,108.6,111,Cat 2
AU199293_07U,Monty,1993,4,-19.4,108.5,111,Cat 2
AU199293_07U,Monty,1993,4,-19.1,108.2,111,Cat 2
AU199293_07U,Monty,1993,4,-19.0,108.2,111,Cat 2
AU199293_07U,Monty,1993,4,-19.0,108.0,111,Cat 2
AU199293_07U,Monty,1993,4,-19.0,107.8,111,Cat 2
AU199293_07U,Monty,1993,4,-19.2,107.6,111,Cat 2
AU199293_07U,Monty,1993,4,-19.3,107.6,111,Cat 2
AU199293_07U,Monty,1993,4,-19.3,107.6,111,Cat 2
AU199293_08U,Adel,1993,5,-6.3,156.0,120,Cat 3
AU199293_08U,Adel,1993,5,-6.6,155.1,120,Cat 3
AU199293_08U,Adel,1993,5,-7.7,154.2,120,Cat 3
AU199293_08U,Adel,1993,5,-8.7,153.1,120,Cat 3
AU199293_08U,Adel,1993,5,-8.9,151.6,120,Cat 3
AU199293_08U,Adel,1993,5,-9.1,150.7,120,Cat 3
AU199293_08U,Adel,1993,5,-9.4,150.1,120,Cat 3
AU199293_08U,Adel,1993,5,-9.6,148.7,120,Cat 3
AU199394_01U,Naomi,1993,12,-12.1,120.7,148,Cat 3
AU199394_01U,Naomi,1993,12,-12.3,120.9,148,Cat 3
AU199394_01U,Naomi,1993,12,-12.5,121.2,148,Cat 3
AU199394_01U,Naomi,1993,12,-12.7,121.5,148,Cat 3
AU199394_01U,Naomi,1993,12,-13.2,121.7,148,Cat 3
AU199394_01U,Naomi,1993,12,-13.7,121.8,148,Cat 3
AU199394_01U,Naomi,1993,12,-14.3,122.0,148,Cat 3
AU199394_01U,Naomi,1993,12,-14.9,122.0,148,Cat 3
AU199394_01U,Naomi,1993,12,-15.4,121.9,148,Cat 3
AU199394_01U,Naomi,1993,12,-15.9,121.8,148,Cat 3
AU199394_01U,Naomi,1993,12,-16.3,121.5,148,Cat 3
AU199394_01U,Naomi,1993,12,-16.7,121.4,148,Cat 3
AU199394_01U,Naomi,1993,12,-17.0,121.3,148,Cat 3
AU199394_01U,Naomi,1993,12,-17.4,121.2,148,Cat 3
AU199394_01U,Naomi,1993,12,-17.7,121.2,148,Cat 3
AU199394_01U,Naomi,1993,12,-17.9,121.3,148,Cat 3
AU199394_01U,Naomi,1993,12,-18.4,121.5,148,Cat 3
AU199394_01U,Naomi,1993,12,-18.9,121.6,148,Cat 3
AU199394_01U,Naomi,1993,12,-19.5,121.6,148,Cat 3
AU199394_01U,Naomi,1993,12,-19.9,121.6,148,Cat 3
AU199394_01U,Naomi,1993,12,-20.4,121.8,148,Cat 3
AU199394_01U,Naomi,1993,12,-20.8,122.0,148,Cat 3
AU199394_01U,Naomi,1993,12,-21.3,122.2,148,Cat 3
AU199394_01U,Naomi,1993,12,-21.7,122.2,148,Cat 3
AU199394_01U,Naomi,1993,12,-22.3,122.2,148,Cat 3
AU199394_01U,Naomi,1993,12,-22.9,122.2,148,Cat 3
AU199394_01U,Naomi,1993,12,-23.5,122.2,148,Cat 3
AU199394_01U,Naomi,1993,12,-24.1,122.2,148,Cat 3
AU199394_02U,Rewa,1993,12,-10.0,163.5,204,Cat 5
AU199394_02U,Rewa,1993,12,-10.0,162.5,204,Cat 5
AU199394_02U,Rewa,1993,12,-9.6,161.9,204,Cat 5
AU199394_02U,Rewa,1993,12,-10.2,160.5,204,Cat 5
AU199394_02U,Rewa,1993,12,-10.8,159.0,204,Cat 5
AU199394_02U,Rewa,1993,12,-11.2,157.5,204,Cat 5
AU199394_02U,Rewa,1993,12,-11.5,155.8,204,Cat 5
AU199394_02U,Rewa,1993,12,-11.5,155.1,204,Cat 5
AU199394_02U,Rewa,1993,12,-11.6,154.5,204,Cat 5
AU199394_02U,Rewa,1993,12,-12.2,153.6,204,Cat 5
AU199394_02U,Rewa,1993,12,-12.3,153.1,204,Cat 5
AU199394_02U,Rewa,1993,12,-12.6,153.7,204,Cat 5
AU199394_02U,Rewa,1993,12,-13.0,153.8,204,Cat 5
AU199394_02U,Rewa,1994,1,-13.5,153.0,204,Cat 5
AU199394_02U,Rewa,1994,1,-14.0,153.0,204,Cat 5
AU199394_02U,Rewa,1994,1,-14.6,152.9,204,Cat 5
AU199394_02U,Rewa,1994,1,-15.0,153.0,204,Cat 5
AU199394_02U,Rewa,1994,1,-15.5,153.5,204,Cat 5
AU199394_02U,Rewa,1994,1,-16.0,153.6,204,Cat 5
AU199394_02U,Rewa,1994,1,-16.9,153.9,204,Cat 5
AU199394_02U,Rewa,1994,1,-17.8,154.1,204,Cat 5
AU199394_02U,Rewa,1994,1,-18.7,154.2,204,Cat 5
AU199394_02U,Rewa,1994,1,-19.5,154.6,204,Cat 5
AU199394_02U,Rewa,1994,1,-20.0,155.0,204,Cat 5
AU199394_02U,Rewa,1994,1,-20.7,156.2,204,Cat 5
AU199394_02U,Rewa,1994,1,-21.3,157.5,204,Cat 5
AU199394_02U,Rewa,1994,1,-21.7,158.9,204,Cat 5
AU199394_02U,Rewa,1994,1,-21.8,160.5,204,Cat 5
AU199394_02U,Rewa,1994,1,-21.8,162.0,204,Cat 5
AU199394_02U,Rewa,1994,1,-22.0,163.0,204,Cat 5
AU199394_02U,Rewa,1994,1,-22.0,164.2,204,Cat 5
AU199394_02U,Rewa,1994,1,-17.6,164.3,204,Cat 5
AU199394_02U,Rewa,1994,1,-17.0,163.4,204,Cat 5
AU199394_02U,Rewa,1994,1,-16.6,162.4,204,Cat 5
AU199394_02U,Rewa,1994,1,-16.0,161.0,204,Cat 5
AU199394_02U,Rewa,1994,1,-15.9,161.6,204,Cat 5
AU199394_02U,Rewa,1994,1,-15.5,160.1,204,Cat 5
AU199394_02U,Rewa,1994,1,-15.0,159.0,204,Cat 5
AU199394_02U,Rewa,1994,1,-15.0,157.5,204,Cat 5
AU199394_02U,Rewa,1994,1,-15.0,156.1,204,Cat 5
AU199394_02U,Rewa,1994,1,-14.4,154.6,204,Cat 5
AU199394_02U,Rewa,1994,1,-13.5,153.8,204,Cat 5
AU199394_02U,Rewa,1994,1,-13.0,153.5,204,Cat 5
AU199394_02U,Rewa,1994,1,-12.4,153.4,204,Cat 5
AU199394_02U,Rewa,1994,1,-12.1,153.4,204,Cat 5
AU199394_02U,Rewa,1994,1,-11.8,153.4,204,Cat 5
AU199394_02U,Rewa,1994,1,-11.5,153.4,204,Cat 5
AU199394_02U,Rewa,1994,1,-11.4,153.2,204,Cat 5
AU199394_02U,Rewa,1994,1,-11.2,153.9,204,Cat 5
AU199394_02U,Rewa,1994,1,-12.4,154.6,204,Cat 5
AU199394_02U,Rewa,1994,1,-12.0,154.4,204,Cat 5
AU199394_02U,Rewa,1994,1,-12.1,154.5,204,Cat 5
AU199394_02U,Rewa,1994,1,-12.2,154.7,204,Cat 5
AU199394_02U,Rewa,1994,1,-12.4,154.8,204,Cat 5
AU199394_02U,Rewa,1994,1,-12.6,155.1,204,Cat 5
AU199394_02U,Rewa,1994,1,-13.0,155.6,204,Cat 5
AU199394_02U,Rewa,1994,1,-13.9,155.9,204,Cat 5
AU199394_02U,Rewa,1994,1,-14.8,156.3,204,Cat 5
AU199394_02U,Rewa,1994,1,-15.7,156.8,204,Cat 5
AU199394_02U,Rewa,1994,1,-16.4,157.3,204,Cat 5
AU199394_02U,Rewa,1994,1,-17.2,157.6,204,Cat 5
AU199394_02U,Rewa,1994,1,-17.9,157.9,204,Cat 5
AU199394_02U,Rewa,1994,1,-18.5,157.6,204,Cat 5
AU199394_02U,Rewa,1994,1,-19.0,157.0,204,Cat 5
AU199394_02U,Rewa,1994,1,-19.9,155.6,204,Cat 5
AU199394_02U,Rewa,1994,1,-20.4,154.4,204,Cat 5
AU199394_02U,Rewa,1994,1,-20.7,153.3,204,Cat 5
AU199394_02U,Rewa,1994,1,-20.9,152.5,204,Cat 5
AU199394_02U,Rewa,1994,1,-20.9,152.0,204,Cat 5
AU199394_02U,Rewa,1994,1,-20.9,151.8,204,Cat 5
AU199394_02U,Rewa,1994,1,-21.1,151.6,204,Cat 5
AU199394_02U,Rewa,1994,1,-22.0,152.0,204,Cat 5
AU199394_02U,Rewa,1994,1,-22.6,152.1,204,Cat 5
AU199394_02U,Rewa,1994,1,-22.9,152.1,204,Cat 5
AU199394_02U,Rewa,1994,1,-23.6,152.7,204,Cat 5
AU199394_02U,Rewa,1994,1,-24.2,153.5,204,Cat 5
AU199394_02U,Rewa,1994,1,-24.6,154.4,204,Cat 5
AU199394_02U,Rewa,1994,1,-25.2,155.1,204,Cat 5
AU199394_02U,Rewa,1994,1,-26.3,155.7,204,Cat 5
AU199394_02U,Rewa,1994,1,-27.0,157.0,204,Cat 5
AU199394_02U,Rewa,1994,1,-27.5,157.9,204,Cat 5
AU199394_02U,Rewa,1994,1,-28.5,158.8,204,Cat 5
AU199394_03U,Oscar,1993,12,-12.1,129.7,65,Cat 1
AU199394_03U,Oscar,1993,12,-11.2,129.5,65,Cat 1
AU199394_03U,Oscar,1993,12,-10.8,129.0,65,Cat 1
AU199394_03U,Oscar,1993,12,-10.8,128.3,65,Cat 1
AU199394_03U,Oscar,1993,12,-10.9,128.1,65,Cat 1
AU199394_03U,Oscar,1993,12,-11.1,127.2,65,Cat 1
AU199394_03U,Oscar,1993,12,-11.3,126.4,65,Cat 1
AU199394_03U,Oscar,1993,12,-12.1,126.0,65,Cat 1
AU199394_03U,Oscar,1994,1,-12.5,124.6,65,Cat 1
AU199394_03U,Oscar,1994,1,-13.6,123.5,65,Cat 1
AU199394_03U,Oscar,1994,1,-14.6,121.7,65,Cat 1
AU199394_03U,Oscar,1994,1,-15.5,121.0,65,Cat 1
AU199394_03U,Oscar,1994,1,-16.7,120.3,65,Cat 1
AU199394_03U,Oscar,1994,1,-16.9,119.9,65,Cat 1
AU199394_03U,Oscar,1994,1,-17.1,119.5,65,Cat 1
AU199394_03U,Oscar,1994,1,-17.0,119.0,65,Cat 1
AU199394_03U,Oscar,1994,1,-16.9,118.5,65,Cat 1
AU199394_03U,Oscar,1994,1,-17.2,117.9,65,Cat 1
AU199394_03U,Oscar,1994,1,-17.4,117.3,65,Cat 1
AU199394_03U,Oscar,1994,1,-17.2,116.4,65,Cat 1
AU199394_03U,Oscar,1994,1,-16.7,115.7,65,Cat 1
AU199394_03U,Oscar,1994,1,-16.4,115.4,65,Cat 1
AU199394_03U,Oscar,1994,1,-16.8,114.9,65,Cat 1
AU199394_03U,Oscar,1994,1,-16.9,114.0,65,Cat 1
AU199394_03U,Oscar,1994,1,-16.9,112.9,65,Cat 1
AU199394_03U,Oscar,1994,1,-17.1,111.9,65,Cat 1
AU199394_03U,Oscar,1994,1,-17.1,111.6,65,Cat 1
AU199394_03U,Oscar,1994,1,-17.0,111.3,65,Cat 1
AU199394_03U,Oscar,1994,1,-16.5,110.2,65,Cat 1
AU199394_03U,Oscar,1994,1,-16.0,109.4,65,Cat 1
AU199394_04U,Pearl,1994,1,-15.4,121.4,157,Cat 3
AU199394_04U,Pearl,1994,1,-15.8,120.7,157,Cat 3
AU199394_04U,Pearl,1994,1,-16.2,120.0,157,Cat 3
AU199394_04U,Pearl,1994,1,-16.6,119.3,157,Cat 3
AU199394_04U,Pearl,1994,1,-16.9,118.6,157,Cat 3
AU199394_04U,Pearl,1994,1,-17.1,117.8,157,Cat 3
AU199394_04U,Pearl,1994,1,-17.2,116.5,157,Cat 3
AU199394_04U,Pearl,1994,1,-16.9,115.2,157,Cat 3
AU199394_04U,Pearl,1994,1,-16.5,114.2,157,Cat 3
AU199394_04U,Pearl,1994,1,-16.8,113.1,157,Cat 3
AU199394_04U,Pearl,1994,1,-17.0,111.8,157,Cat 3
AU199394_04U,Pearl,1994,1,-17.3,110.6,157,Cat 3
AU199394_04U,Pearl,1994,1,-17.1,109.4,157,Cat 3
AU199394_04U,Pearl,1994,1,-16.9,108.1,157,Cat 3
AU199394_04U,Pearl,1994,1,-17.0,106.8,157,Cat 3
AU199394_04U,Pearl,1994,1,-16.8,105.8,157,Cat 3
AU199394_04U,Pearl,1994,1,-16.4,104.8,157,Cat 3
AU199394_04U,Pearl,1994,1,-16.3,103.6,157,Cat 3
AU199394_04U,Pearl,1994,1,-16.3,102.4,157,Cat 3
AU199394_04U,Pearl,1994,1,-16.2,101.3,157,Cat 3
AU199394_04U,Pearl,1994,1,-16.0,100.2,157,Cat 3
AU199394_05U,Quenton,1994,1,-10.5,110.2,148,Cat 3
AU199394_05U,Quenton,1994,1,-12.1,108.8,148,Cat 3
AU199394_05U,Quenton,1994,1,-12.8,107.5,148,Cat 3
AU199394_05U,Quenton,1994,1,-12.8,106.6,148,Cat 3
AU199394_05U,Quenton,1994,1,-12.9,106.6,148,Cat 3
AU199394_05U,Quenton,1994,1,-13.0,106.6,148,Cat 3
AU199394_05U,Quenton,1994,1,-13.3,106.5,148,Cat 3
AU199394_05U,Quenton,1994,1,-13.7,106.5,148,Cat 3
AU199394_05U,Quenton,1994,1,-14.0,106.5,148,Cat 3
AU199394_05U,Quenton,1994,1,-14.4,106.4,148,Cat 3
AU199394_05U,Quenton,1994,1,-14.7,106.2,148,Cat 3
AU199394_05U,Quenton,1994,1,-15.1,105.9,148,Cat 3
AU199394_05U,Quenton,1994,1,-15.6,105.6,148,Cat 3
AU199394_05U,Quenton,1994,1,-16.1,105.1,148,Cat 3
AU199394_05U,Quenton,1994,1,-16.6,104.6,148,Cat 3
AU199394_05U,Quenton,1994,1,-17.0,104.2,148,Cat 3
AU199394_05U,Quenton,1994,1,-17.4,103.8,148,Cat 3
AU199394_05U,Quenton,1994,1,-17.8,103.3,148,Cat 3
AU199394_05U,Quenton,1994,1,-18.1,102.9,148,Cat 3
AU199394_05U,Quenton,1994,1,-18.4,102.5,148,Cat 3
AU199394_05U,Quenton,1994,1,-18.6,102.0,148,Cat 3
AU199394_05U,Quenton,1994,1,-18.9,101.5,148,Cat 3
AU199394_05U,Quenton,1994,1,-19.2,101.0,148,Cat 3
AU199394_05U,Quenton,1994,1,-19.6,100.4,148,Cat 3
AU199394_06U,Sadie,1994,1,-11.2,136.0,84,Cat 1
AU199394_06U,Sadie,1994,1,-11.6,136.5,84,Cat 1
AU199394_06U,Sadie,1994,1,-12.0,137.3,84,Cat 1
AU199394_06U,Sadie,1994,1,-12.4,139.0,84,Cat 1
AU199394_06U,Sadie,1994,1,-13.2,140.1,84,Cat 1
AU199394_06U,Sadie,1994,1,-14.2,140.8,84,Cat 1
AU199394_06U,Sadie,1994,1,-15.4,140.8,84,Cat 1
AU199394_06U,Sadie,1994,1,-16.0,140.8,84,Cat 1
AU199394_06U,Sadie,1994,1,-16.2,141.3,84,Cat 1
AU199394_06U,Sadie,1994,1,-17.2,141.7,84,Cat 1
AU199394_06U,Sadie,1994,1,-20.0,142.0,84,Cat 1
AU199394_07U,Theodore,1994,2,-7.9,154.6,213,Cat 5
AU199394_07U,Theodore,1994,2,-8.2,154.6,213,Cat 5
AU199394_07U,Theodore,1994,2,-8.9,154.6,213,Cat 5
AU199394_07U,Theodore,1994,2,-9.7,154.6,213,Cat 5
AU199394_07U,Theodore,1994,2,-10.3,154.7,213,Cat 5
AU199394_07U,Theodore,1994,2,-10.8,154.6,213,Cat 5
AU199394_07U,Theodore,1994,2,-11.2,154.4,213,Cat 5
AU199394_07U,Theodore,1994,2,-11.9,154.2,213,Cat 5
AU199394_07U,Theodore,1994,2,-12.0,154.3,213,Cat 5
AU199394_07U,Theodore,1994,2,-12.6,154.3,213,Cat 5
AU199394_07U,Theodore,1994,2,-12.7,154.8,213,Cat 5
AU199394_07U,Theodore,1994,2,-13.0,155.7,213,Cat 5
AU199394_07U,Theodore,1994,2,-13.5,156.5,213,Cat 5
AU199394_07U,Theodore,1994,2,-14.2,157.3,213,Cat 5
AU199394_07U,Theodore,1994,2,-14.8,158.1,213,Cat 5
AU199394_07U,Theodore,1994,2,-15.6,159.3,213,Cat 5
AU199394_07U,Theodore,1994,2,-16.5,161.1,213,Cat 5
AU199394_07U,Theodore,1994,2,-18.0,162.8,213,Cat 5
AU199394_07U,Theodore,1994,2,-19.7,164.5,213,Cat 5
AU199394_08U,Sharon,1994,3,-9.9,119.0,194,Cat 4
AU199394_08U,Sharon,1994,3,-9.9,118.2,194,Cat 4
AU199394_08U,Sharon,1994,3,-9.9,117.4,194,Cat 4
AU199394_08U,Sharon,1994,3,-9.9,116.6,194,Cat 4
AU199394_08U,Sharon,1994,3,-10.1,116.2,194,Cat 4
AU199394_08U,Sharon,1994,3,-10.3,115.8,194,Cat 4
AU199394_08U,Sharon,1994,3,-10.5,115.4,194,Cat 4
AU199394_08U,Sharon,1994,3,-10.7,115.0,194,Cat 4
AU199394_08U,Sharon,1994,3,-10.8,114.7,194,Cat 4
AU199394_08U,Sharon,1994,3,-10.9,114.5,194,Cat 4
AU199394_08U,Sharon,1994,3,-11.1,114.5,194,Cat 4
AU199394_08U,Sharon,1994,3,-11.4,114.5,194,Cat 4
AU199394_08U,Sharon,1994,3,-11.7,114.5,194,Cat 4
AU199394_08U,Sharon,1994,3,-12.2,114.4,194,Cat 4
AU199394_08U,Sharon,1994,3,-12.7,114.2,194,Cat 4
AU199394_08U,Sharon,1994,3,-13.1,114.1,194,Cat 4
AU199394_08U,Sharon,1994,3,-13.4,113.8,194,Cat 4
AU199394_08U,Sharon,1994,3,-13.7,113.6,194,Cat 4
AU199394_08U,Sharon,1994,3,-13.9,113.5,194,Cat 4
AU199394_08U,Sharon,1994,3,-14.2,113.5,194,Cat 4
AU199394_08U,Sharon,1994,3,-14.5,113.2,194,Cat 4
AU199394_08U,Sharon,1994,3,-14.9,112.9,194,Cat 4
AU199394_08U,Sharon,1994,3,-15.4,112.8,194,Cat 4
AU199394_08U,Sharon,1994,3,-15.9,112.7,194,Cat 4
AU199394_08U,Sharon,1994,3,-16.3,112.4,194,Cat 4
AU199394_08U,Sharon,1994,3,-16.6,112.3,194,Cat 4
AU199394_08U,Sharon,1994,3,-16.9,112.2,194,Cat 4
AU199394_08U,Sharon,1994,3,-17.2,112.2,194,Cat 4
AU199394_08U,Sharon,1994,3,-17.4,112.1,194,Cat 4
AU199394_08U,Sharon,1994,3,-17.5,111.7,194,Cat 4
AU199394_08U,Sharon,1994,3,-17.6,111.3,194,Cat 4
AU199394_08U,Sharon,1994,3,-17.7,110.8,194,Cat 4
AU199394_08U,Sharon,1994,3,-17.8,110.4,194,Cat 4
AU199394_08U,Sharon,1994,3,-17.8,109.9,194,Cat 4
